"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
622020,7093,2,2,1,1,1,2,1,52,2,1,2,23,5,2017,14,8,8,1,1,2,2,NA,NA,NA,NA,NA,2016,7,31,2,"",40,100,0,0,0,1,21,2015,65,1,2015,3,1,2,"",1,7,2,1,1,0,10,0,NA,1,1,1,2,2,NA,NA,NA,1,1,1,4,2,"Clothing And Footwear",5232,100,103732000,"One Hundred Three Million Seven Hundred Thirty-Two Thousand",-7,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,-9,-9,0,100,2,NA,NA,100,100,60,2,5,4,3,1,1,3,100,0,90,2,4,4,2,2,2,2,0,0,2,4,6,4,NA,NA,3,NA,NA,NA,1,3,"",1,-9,2,1,2,2,"Clothing Footwear And Accessories","Completely New",1,"Sale Of Clothing And Footwear","Completely New",2,NA,2,2,2,1,2,NA,NA,10,90,0,10,90,0,1,30,2,-9,NA,"",1,1,1,NA,1,-9,NA,1,100,36,100,0,0,0,0,1,1600000,2,NA,1.2e+07,0,NA,0,NA,100,NA,0,NA,0,NA,0,NA,1,3e+06,14000000,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,2,5,2,NA,NA,2,NA,0,NA,2,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,0,0,80,-7,NA,NA,NA,NA,NA,NA,NA,75,0,NA,NA,-9,1,NA,NA,NA,NA,2,2,14,27700000,NA,1500000,5e+07,NA,NA,NA,NA,NA,"Director",2,2,"",NA,NA,"",NA,NA,23,5,2017,15,2,1,1,1,NA,NA,1,2,2,0,3.463383436203,7.33274030685425,10.0460109710693,9
622021,7115,2,1,1,1,1,2,1,52,2,1,1,24,8,2017,15,0,8,2,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",60,100,0,0,0,1,100,1985,3,1,1985,32,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,-9,NA,2,NA,NA,NA,NA,NA,1,1,4,2,2,"Clothes For Babies And Children Made By Them",5232,90,7067470,"Seven Million Sixty-Seven Thousand Four Hundred Seventy",6484999,1,5,1,-9,100,0,0,NA,NA,NA,NA,NA,0,1,95,5,2,NA,NA,100,10,100,2,4,4,1,1,1,1,30,0,100,1,4,4,1,1,1,1,4,0,3,4,3,2,NA,NA,5,NA,NA,NA,1,3,"",1,-9,1,1,1,2,"Exclusive Fabrics","Other Exclusive Consumer Material",-9,"","",2,NA,1,2,1,2,1,NA,NA,0,50,50,0,50,50,2,NA,NA,11,3,"",4,2,NA,NA,2,NA,NA,3,79,65,80,20,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,2,1,"",2,2017,140000,-9,1,2,2,2,2,2,-9,5,5e+05,2,1,NA,NA,2,7,1,2,2,3,1,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,1,0,7,7,NA,NA,NA,NA,NA,NA,NA,7,0,NA,NA,80,1,NA,NA,NA,NA,0,2,14,1033327,NA,32637,2190603,NA,NA,NA,NA,NA,"Partner",10,2,"",NA,NA,"",NA,NA,24,8,2017,15,43,1,1,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
622022,7202,2,3,1,1,1,2,1,52,2,1,3,25,5,2017,16,51,8,3,1,2,1,3,1,1,1,NA,2016,11,30,2,"",50,100,0,0,0,2,NA,1980,6,1,1980,32,2,2,"",1,-9,2,1,0,NA,NA,-9,NA,1,1,1,-9,2,NA,NA,NA,1,1,2,1,2,"Brands Levis And Lacoste",5232,70,3.2e+08,"Three Hundred Twenty Million",2.4e+08,1,10,6,NA,87,0,13,NA,NA,NA,NA,1990,0,0,0,100,1,2,2,100,12,60,2,4,5,3,1,2,1,100,0,89,2,4,5,3,1,2,1,2,2,2,3,3,2,NA,NA,3,NA,NA,NA,1,1,"",-9,-9,2,-9,NA,NA,"","",1,"Logistics Operation","Consolidation In Origin And Consolidation In The Destination Port Of Montevideo With Two Effects: Low Costs And Flexibility For Several Markets",2,NA,1,2,1,1,1,NA,NA,20,80,0,20,80,0,1,-9,2,1200,3,"",0,1,NA,2200000,1,-9,NA,1,95,87,70,30,0,0,0,1,-9,NA,NA,1800000,60,NA,40,NA,0,NA,0,NA,0,NA,0,NA,1,-9,-9,1,1,1,1,3,"",2,2016,80000000,72,2,NA,NA,NA,NA,NA,NA,1,5.5e+07,-9,1,NA,NA,2,-9,1,2,1,2,3,-9,2,NA,NA,2,NA,0,NA,1,-9,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,1,137,121,NA,NA,NA,NA,NA,NA,NA,-9,0,NA,NA,75,1,NA,NA,NA,NA,2,2,6,74274906,NA,2725238,109171738,NA,NA,NA,NA,NA,"Manager",32,1,"",NA,NA,"",NA,NA,25,5,2017,17,54,1,1,1,NA,NA,1,3,2,0,1.4855192899704,3.82618927955627,4.55084562301636,15
622023,7205,2,3,1,1,1,2,1,52,2,1,3,24,4,2017,10,7,8,5,1,2,1,-9,1,2,NA,NA,2016,12,31,2,"",90,0,100,0,0,-9,NA,1994,10,2,1994,15,2,2,"",1,2,2,1,0,NA,NA,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,1,2,"Footwear",5232,70,842894000,"Eight Hundred And Forty-Two Million Eight Hundred And Ninety-Four Thousand",7.59e+08,1,1,1,-9,100,0,0,NA,NA,NA,NA,NA,0,0,5,95,1,6,2,90,100,85,3,5,4,3,2,2,1,100,0,100,1,3,3,2,1,1,1,1,2,2,1,5,3,NA,NA,4,NA,NA,NA,1,3,"",1,2,2,1,1,2,"Brands With New Technologies","Best Technology",2,"","",2,NA,1,1,1,1,1,NA,NA,0,100,0,0,100,0,2,NA,NA,-9,NA,"",1,1,-9,NA,2,NA,NA,1,-9,80,100,0,0,0,0,1,0,NA,NA,-9,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,-9,-9,1,1,1,1,6,"",2,2016,-9,-9,2,NA,NA,NA,NA,NA,NA,1,-9,2,1,NA,NA,2,-9,1,2,1,0,3,0,1,3,2,2,NA,0,NA,1,-9,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,0,0,-9,200,NA,NA,NA,NA,NA,NA,NA,-9,-9,NA,NA,-9,2,NA,NA,NA,NA,3,3,10,1.52e+08,NA,6000000,3.8e+08,NA,NA,NA,NA,NA,"Chief Administration",2,2,"",NA,NA,"",NA,NA,24,4,2017,11,12,1,2,1,NA,NA,1,3,2,0,1.4855192899704,3.82618927955627,4.55084562301636,15
622024,7227,2,2,1,1,1,2,1,51,3,1,2,6,9,2017,9,11,8,1,1,2,2,NA,NA,NA,NA,NA,2017,6,30,2,"",60,0,100,0,0,2,NA,2014,20,1,1999,12,2,2,"",1,-9,2,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,4,4,3,"Perfumes",5190,70,4.64e+08,"Four Hundred Sixty Four Million",1.5e+08,1,15,7,NA,100,0,0,NA,NA,NA,NA,NA,1,0,0,100,1,5,2,100,0,100,2,5,4,1,1,1,1,100,0,80,1,5,4,3,1,1,1,2,2,3,2,4,1,NA,NA,5,NA,NA,NA,2,NA,"",-9,-9,2,1,1,2,"Renowned Perfume Brand","Brand Recognition",1,"Implementation Of A Computer Management System","Completely New",2,NA,2,2,1,1,1,NA,NA,90,10,0,100,0,0,1,-9,2,NA,NA,"",1,1,NA,4640000,1,NA,1000000,1,100,95,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,1,NA,NA,1,NA,1,2,1,0,4,0,2,NA,NA,2,NA,NA,30000,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,55,35,NA,NA,NA,NA,NA,NA,NA,35,0,NA,NA,100,2,NA,NA,NA,NA,2,2,9,-9,NA,-9,NA,NA,NA,NA,NA,NA,"Manager",2,1,"",NA,NA,"",NA,NA,6,9,2017,9,47,2,2,1,NA,NA,1,2,2,0,3.463383436203,7.33274030685425,10.0460109710693,9
622025,7260,2,1,1,1,1,2,1,52,2,1,0,5,5,2017,19,10,8,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",99,100,0,0,0,2,NA,2006,3,1,2006,20,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,0,2,"Medicines For Cancer",5231,50,-9,"",-9,1,30,1,30,100,0,0,NA,NA,NA,NA,NA,0,0,70,30,2,NA,NA,100,0,95,2,4,3,2,1,1,1,95,0,95,2,5,4,1,1,1,1,1,1,3,1,4,4,2,NA,NA,NA,NA,NA,2,NA,"",2,2,2,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,60,3,"",0,1,-9,NA,2,NA,NA,2,0,0,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,-7,3,20,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,1,2,1,2,1,3,1,1,1,1,3,3,3,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,NA,NA,NA,NA,4,1,13,-9,NA,26400,-9,NA,NA,NA,NA,NA,"Owner",5,1,"",NA,NA,"",NA,NA,5,5,2017,19,42,1,1,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
622026,7285,2,1,1,1,1,2,1,51,3,1,1,27,12,2017,12,15,8,2,NA,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",95,100,0,0,0,2,NA,2004,3,1,2003,20,2,2,"",1,15,2,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,3,3,6,"Homeopathic Medicine Mainly For Oncology Patients",5139,40,-9,"",-9,1,12,1,-9,100,0,0,NA,NA,NA,NA,NA,0,1,60,40,2,NA,NA,100,0,80,2,5,4,2,-9,-9,5,80,80,100,1,4,4,4,-9,2,4,3,4,3,1,3,4,NA,NA,2,NA,NA,NA,1,5,"",1,1,2,1,1,1,"Maca Tablets, Yeast Tablets, Spirulina Tablets","There Was None Before, Only In Powder Or Capsules Presentation",1,"Medicines Made In Tablets That Were Previously Seen In Capsules","Before They Didn'T Have It",1,-9,2,2,1,1,1,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,-9,NA,1,1,NA,2,80,60,100,0,0,0,0,1,250000,1,80,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,NA,NA,NA,2,2,2,3,3,2,NA,NA,2,NA,0,NA,2,NA,NA,1,700,2,1,3,1,1,-9,1,1,1,2,2,3,1,2,4,6,6,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,100,1,NA,NA,NA,NA,3,3,1,-9,NA,-9,NA,NA,NA,NA,NA,NA,"Director",14,1,"",NA,NA,"",NA,NA,27,12,2017,13,6,1,2,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
622027,7446,2,2,1,1,1,2,1,50,2,1,2,19,12,2017,11,23,8,1,NA,2,2,NA,NA,NA,NA,NA,2017,2,28,2,"",50,100,0,0,0,2,NA,2003,22,1,2003,20,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,1,2,2,3,2,"Fuel Sale",5050,85,2.16e+08,"Two Hundred Sixteen Million",2.03e+08,1,12,3,NA,100,0,0,NA,NA,NA,NA,NA,2,0,99,1,2,NA,NA,100,0,100,2,2,3,1,1,1,2,95,50,98,2,3,3,1,1,1,2,3,0,2,2,4,2,NA,NA,5,NA,NA,NA,2,NA,"",2,2,2,2,NA,NA,"","",1,"Electronic Invoice And Online Platform To Order Fuel","It Is Faster, Reliable And Transparent",2,NA,1,2,2,1,1,NA,NA,100,0,0,100,0,0,1,-9,-9,3000,3,"",0,1,NA,150000,1,2,NA,1,80,60,50,30,0,20,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,550000,0,1,1,1,1,10,"",2,2017,7000000,60,1,2,2,2,1,2,6000000,2,2e+07,2,2,1,NA,NA,NA,NA,2,1,2,2,30,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,1,1,1,2,2,2,2,2,2,1,1,30,28,NA,NA,NA,NA,NA,NA,NA,8,0,NA,NA,60,1,NA,NA,NA,NA,2,2,11,1e+07,NA,1000000,1.95e+08,NA,NA,NA,NA,NA,"Business Manager",8,1,"",NA,NA,"",NA,NA,19,12,2017,12,17,1,2,1,NA,NA,1,2,2,0,3.463383436203,7.33274030685425,10.0460109710693,9
622028,7451,2,2,1,1,1,2,1,52,2,1,1,14,6,2017,15,10,8,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",33,100,0,0,0,1,66,2000,9,1,2000,6,2,2,"",2,NA,NA,1,1,1,0,-9,NA,2,NA,-9,NA,NA,NA,NA,NA,1,2,-9,0,2,"Gasoil",5259,41,192686967,"One Hundred Ninety Two Million Six Hundred Eighty-Six Nine Hundred Sixty-Seven",199046946,1,-9,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,98,3,4,4,2,4,1,1,99,0,0,1,5,4,4,4,1,5,2,0,2,1,4,1,2,NA,NA,NA,NA,NA,1,3,"",1,2,2,2,NA,NA,"","",1,"Transportation Of Fuel With Own Trucks. Delivery Of Fuel In Homes","Sales Increase",2,NA,1,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,-9,NA,"",1,1,NA,17877,1,-9,NA,2,0,5,95,5,0,0,0,1,99407,2,NA,0,-9,NA,-9,NA,-9,NA,-9,NA,-9,NA,-9,NA,2,NA,NA,1,1,1,1,7,"",2,2016,800000,12,1,2,2,2,2,1,1200000,2,815490,2,2,1,NA,NA,NA,NA,2,2,1,2,20,2,NA,NA,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,1,1,19,18,NA,NA,NA,NA,NA,NA,NA,6,0,NA,NA,-9,2,NA,NA,NA,NA,2,3,13,6616268,NA,346988,166933242,NA,NA,NA,NA,NA,"Accountant",17,1,"Administrative",3,2,"",NA,NA,14,6,2017,16,29,1,1,1,NA,NA,1,2,2,0,3.463383436203,7.33274030685425,10.0460109710693,9
622029,7461,2,2,1,1,1,2,1,72,3,1,1,23,8,2017,10,0,8,8,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",40,100,0,0,0,2,NA,1997,-9,1,1997,20,2,-9,"",2,NA,NA,1,0,NA,NA,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,3,3,6,"Rental Of Filming Equipment",7229,100,77829402,"Seventy-Seven Million Eight Hundred Twenty-Nine Thousand Four Hundred Two",74977817,-9,NA,NA,NA,17,83,0,NA,NA,NA,NA,1997,0,0,0,100,1,7,2,100,0,100,-9,5,4,1,1,1,1,90,0,100,-9,5,5,1,1,1,1,3,3,2,2,3,4,2,NA,NA,NA,NA,NA,1,0,"",2,2,0,1,1,1,"Purchase Of Specific Camera For A Job","Technologically Superior",1,"New Methodologies To Improve The Quality Of Customer Service","It Is Continuously Improved By Seeking The Best Care",2,NA,1,2,2,2,1,NA,NA,100,0,0,100,0,0,1,-9,2,NA,NA,"",0,1,NA,2830000,2,NA,NA,1,100,100,100,0,0,0,0,1,61500000,1,80,32730000,70,NA,30,NA,0,NA,0,NA,0,NA,0,NA,1,14800000,0,1,2,1,1,3,"",2,2016,19600000,60,2,NA,NA,NA,NA,NA,NA,4,33400000,2,1,NA,NA,2,1,-9,2,1,2,2,40,2,NA,NA,2,NA,0,NA,1,7,2,2,NA,NA,1,3,1,1,1,1,1,1,3,2,0,1,0,1,19,22,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,-9,1,NA,NA,NA,NA,0,2,14,13132000,NA,576000,NA,NA,NA,NA,NA,NA,"Accountant",1,2,"",NA,NA,"",NA,NA,23,8,2017,11,9,1,1,1,NA,NA,1,2,2,0,3.463383436203,7.33274030685425,10.0460109710693,9
622030,7486,2,1,1,1,1,2,1,52,2,1,1,30,5,2017,15,29,8,82,1,2,1,-9,2,NA,NA,1,2016,9,30,2,"",25,100,0,0,0,1,25,2000,10,1,-9,17,1,2,"",2,NA,NA,1,3,0,0,-9,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,1,3,2,"Sale Of Fuel, Lubricants And Car Accessories",5239,90,-9,"",-9,1,-9,3,NA,100,0,0,NA,NA,NA,NA,NA,-9,0,95,5,2,NA,NA,100,0,60,3,4,3,1,1,1,2,0,0,100,1,4,4,1,1,1,2,3,0,4,4,-9,-9,2,NA,NA,NA,NA,NA,2,NA,"",2,1,2,1,2,1,"Lubricentro","Had A Pit",2,"","",2,NA,1,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,300,3,"",1,2,NA,NA,1,-9,NA,2,90,12,20,80,0,0,0,1,120000,1,100,0,0,NA,80,NA,20,NA,0,NA,0,NA,0,NA,1,40000,0,1,1,1,1,4,"",2,2016,800000,36,1,2,2,2,1,2,34800000,2,250000,2,1,NA,NA,2,7,1,2,2,1,3,50,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,0,2,1,3,11,14,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,50,1,NA,NA,NA,NA,2,2,14,-9,NA,3000000,-9,NA,NA,NA,NA,NA,"Director",17,2,"",NA,NA,"",NA,NA,30,5,2017,16,21,1,2,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
622031,7506,2,1,1,1,1,2,1,52,2,1,1,4,10,2017,15,3,8,8,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,2,NA,1982,11,1,1982,35,2,2,"",2,NA,NA,1,1,1,0,0,NA,1,1,2,NA,NA,NA,NA,NA,1,2,2,1,2,"Gas",5252,80,139842511,"One Hundred Thirty-Nine Million Eight Hundred Forty-Two Thousand Five Hundred Eleven",121602728,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,3,100,0,NA,NA,NA,90,0,98,3,4,4,1,1,1,1,100,90,90,3,4,4,1,1,1,2,3,0,1,2,3,2,1,4,NA,NA,NA,NA,1,6,"Informality In Terms Of Security",2,1,2,1,2,1,"Fuel Measuring Devices","It Is More Modern And Has Greater Control Capacity For The Client",1,"Logistics, In The Computer System","The Ability To Integrate It Into A Network",2,NA,1,-9,1,2,2,NA,NA,100,0,0,100,0,0,1,180,2,800,3,"",0,1,1,NA,1,5,NA,2,10,2,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-9,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,1,2,20,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,1,1,1,2,2,0,0,0,0,0,1,17,14,NA,NA,NA,NA,NA,NA,NA,0,3,0,5,50,1,NA,NA,NA,NA,2,1,12,5867700,NA,113552,127256700,NA,NA,NA,NA,NA,"Director",24,1,"",NA,NA,"",NA,NA,4,10,2017,15,48,1,1,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
622032,7508,2,1,1,1,1,2,1,52,2,1,1,25,10,2017,10,43,8,1,1,2,1,3,1,1,1,NA,2016,11,30,2,"",99,100,0,0,0,2,NA,2007,9,1,2007,20,2,2,"",2,NA,NA,1,3,3,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,3,4,2,"Supergas Sale",5252,97,4e+07,"Forty Millions",3.4e+07,1,15,3,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,2,NA,NA,100,100,80,4,4,4,2,1,1,2,95,90,90,3,4,4,1,1,1,2,4,0,2,1,3,1,NA,NA,5,NA,NA,NA,1,4,"",1,1,2,2,NA,NA,"","",1,"Passage Of Orders To Mobiles For The Delivery Of The Product","Most Advanced Mobile Application That Allows Us To See In Real Time",2,NA,1,2,2,2,1,NA,NA,0,100,0,0,100,0,2,NA,NA,150,3,"",2,1,NA,400000,1,NA,200000,4,100,35,20,0,0,80,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,4,"",2,2017,280000,12,2,NA,NA,NA,NA,NA,NA,1,2800000,1,2,1,NA,NA,NA,NA,2,2,1,1,15,1,5,2,2,NA,0,NA,2,NA,NA,1,90,2,1,3,1,1,1,1,1,1,2,1,2,3,2,2,8,9,NA,NA,NA,NA,NA,NA,NA,0,6,0,3,30,2,NA,NA,NA,NA,3,3,15,5e+06,NA,60000,3.3e+07,NA,NA,NA,NA,NA,"Manager",10,1,"",NA,NA,"",NA,NA,25,10,2017,11,35,1,2,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
622033,7515,2,1,1,1,1,2,1,52,2,2,1,22,8,2017,15,57,8,2,1,2,2,NA,NA,NA,NA,NA,2017,5,31,5,"",99,100,0,0,0,1,99,2005,4,1,2005,20,1,2,"",2,NA,NA,1,4,0,1,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,4,3,2,"Sale Of Fresh Chicken And Milanesas",5220,40,10800000,"Ten Million Eight Hundred Thousand",4800000,1,40,2,NA,100,0,0,NA,NA,NA,NA,NA,-9,0,100,0,NA,NA,NA,100,0,100,1,2,3,1,1,1,1,100,30,100,1,5,4,3,2,2,2,1,0,3,4,4,2,NA,NA,5,NA,NA,NA,1,5,"",1,1,3,1,1,1,"Computerized Order Service","Before By Phone And Manual",1,"Software And Computers For Orders","Orders By Hand And Go Phone",2,NA,1,1,1,2,1,NA,NA,0,100,0,0,100,0,1,-6,2,60,3,"",1,1,NA,24000,2,NA,NA,2,0,0,100,0,0,0,0,1,-9,NA,NA,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,-9,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,1,5,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,1,12,15,NA,NA,NA,NA,NA,NA,NA,8,2,2,3,100,2,NA,NA,NA,NA,3,3,5,-9,NA,480000,-9,NA,NA,NA,NA,NA,"Owner",12,2,"",NA,NA,"",NA,NA,22,8,2017,16,38,2,3,1,NA,NA,1,1,2,0,11.8220081329346,22.9122524261475,49.957218170166,3
