"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
17,1,3,2,NA,NA,NA,2,1943,2,NA,2,NA,NA,NA,1,0,1,30,2,NA,NA,1,1,1,26447633,0,0,65,48,1,330000,1,100,0,186,130,56,100,30,0,30,12,100,4480000,12441523,1920000,18841523,12800000,"Peru"
28,1,1,2,NA,NA,NA,2,1993,2,NA,2,NA,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,48,2,NA,NA,NA,NA,12,8,4,3,2,3,4,1,100,-9,-9,-9,-9,-9,"Peru"
28,1,2,2,NA,NA,NA,5,1993,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,20246000,NA,NA,80,48,1,100000,1,100,0,30,3,27,3,0,0,10,8,100,1500000,16000000,72000,18000000,1000000,"Peru"
55,3,2,2,NA,NA,NA,2,1996,2,NA,1,3,4,0,1,5,2,NA,NA,NA,NA,1,1,5,6500000,NA,NA,NA,NA,1,100000,1,90,300000,81,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,1,1987,2,NA,2,NA,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,1.86e+08,0,2,90,48,1,9000000,1,40,0,1800,1747,53,900,300,547,0,NA,75,23000000,80000000,2500000,160000000,300000000,"Peru"
24,1,3,2,NA,NA,NA,2,1983,1,7,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,7.6e+07,NA,NA,70,168,1,20000000,1,100,0,560,500,60,200,300,0,100,3,100,-9,-9,5000000,-9,250000000,"Peru"
15,1,3,2,NA,NA,NA,2,2002,2,NA,2,NA,NA,NA,1,-9,1,-6,2,NA,NA,1,1,1,1108800000,0,0,50,98,1,60480000,1,45,0,2000,800,1200,-9,-9,-9,800,6,-9,170000000,5500000,85000,260000000,0,"Peru"
52,2,1,2,NA,NA,NA,5,1989,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,837838,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,6,216833,NA,1793,NA,NA,"Peru"
52,2,3,1,34,1,2,2,1994,1,240,1,1,1,0,1,1,2,NA,NA,NA,NA,1,1,2,4e+07,NA,NA,NA,NA,1,150000,2,NA,700000,200,NA,NA,NA,NA,NA,50,2,80,7900000,NA,350000,NA,NA,"Peru"
28,1,1,2,NA,NA,NA,5,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,350000,0,0,60,48,2,NA,NA,NA,NA,6,4,2,3,1,0,1,8,100,120000,60000,8000,300000,270000,"Peru"
18,1,3,2,NA,NA,NA,2,1984,1,8,1,1,4,0,2,NA,1,30,2,NA,NA,1,1,1,2.5e+07,NA,NA,90,48,1,400000,2,NA,0,170,60,110,5,15,40,26,3,100,7500000,7000000,150000,14650000,6000000,"Peru"
28,1,3,2,NA,NA,NA,2,1960,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.6e+07,NA,NA,85,40,1,2000000,1,30,200000,160,135,25,35,50,50,2,6,85,2000000,8805000,315000,13590000,5000000,"Peru"
18,1,3,2,NA,NA,NA,2,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.7e+07,0,0,70,48,2,NA,NA,NA,NA,186,120,66,55,65,0,0,NA,100,6000000,13000000,60000,22000000,40000000,"Peru"
29,1,1,2,NA,NA,NA,2,1984,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4200000,NA,NA,100,48,1,60000,2,NA,0,18,12,6,8,4,0,60,-9,100,2000000,1000000,6000,4006000,150000,"Peru"
15,1,1,2,NA,NA,NA,3,1994,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,7e+05,NA,NA,70,48,2,NA,NA,NA,NA,11,6,5,2,1,3,3,2,100,180000,276000,8400,480000,300000,"Peru"
34,1,2,2,NA,NA,NA,2,1994,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,5360000,0,0,60,50,1,150000,1,100,0,28,18,10,0,3,15,0,NA,100,2500000,325000,100000,2930000,2640000,"Peru"
24,1,1,2,NA,NA,NA,2,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+06,3,1,50,48,1,-9,NA,NA,-9,10,3,7,3,0,0,0,NA,100,-9,-9,-9,-9,-9,"Peru"
60,3,2,1,21,1,2,2,1999,2,NA,2,NA,NA,NA,1,1,2,NA,NA,NA,NA,1,1,6,43896141,NA,NA,NA,NA,1,0,NA,NA,32000000,59,NA,NA,NA,NA,NA,35,11,100,7620000,NA,-9,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,2,1966,1,9,1,0,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,1.5e+08,0,1,90,144,1,10000000,1,90,0,208,118,90,10,20,88,0,NA,100,-9,-9,-9,-9,-9,"Peru"
52,2,2,2,NA,NA,NA,2,1983,1,15,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,6e+06,NA,NA,NA,NA,1,450000,1,30,0,21,NA,NA,NA,NA,NA,0,NA,100,2000000,NA,8000,NA,NA,"Peru"
18,1,1,2,NA,NA,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,1,1,24,1,1,1,825000,0,0,100,45,2,NA,NA,NA,NA,9,6,3,3,3,0,8,1,50,260000,300000,9600,569600,100000,"Peru"
35,1,1,2,NA,NA,NA,2,2011,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,5e+05,NA,NA,90,48,2,NA,NA,NA,NA,8,6,2,6,0,0,10,4,100,200000,250000,8400,458400,400000,"Peru"
18,1,1,2,NA,NA,NA,2,2007,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,450000,NA,NA,60,48,2,NA,NA,NA,NA,13,12,1,3,9,0,8,1,100,150000,250000,3600,405600,2000000,"Peru"
60,3,1,2,NA,NA,NA,2,1985,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,150000,NA,NA,NA,NA,1,800000,1,100,0,13,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
20,1,1,2,NA,NA,NA,2,2013,2,NA,1,1,0,30,2,NA,2,NA,-7,NA,NA,1,2,1,-9,NA,NA,100,54,2,NA,NA,NA,NA,6,4,2,4,0,0,2,3,100,-9,-9,-9,-9,-9,"Peru"
60,3,3,2,NA,NA,NA,2,1984,2,NA,1,2,2,0,1,-9,2,NA,NA,NA,NA,1,1,6,226057163,NA,NA,NA,NA,2,NA,NA,NA,NA,1189,NA,NA,NA,NA,NA,0,NA,100,58394415,NA,146960,NA,NA,"Peru"
28,1,3,2,NA,NA,NA,2,1983,2,NA,2,NA,NA,NA,1,2,2,NA,2,NA,NA,1,1,1,3e+07,NA,NA,100,60,1,500000,1,50,50000,400,320,80,60,100,160,40,1,60,-9,-9,288000,-9,-9,"Peru"
51,3,2,1,64,1,1,2,2000,1,1,1,4,3,0,1,10,2,NA,NA,NA,NA,1,1,3,5e+05,NA,NA,NA,NA,2,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,50,3,100,-9,NA,21600,NA,NA,"Peru"
24,1,1,2,NA,NA,NA,5,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2e+06,NA,NA,80,144,2,NA,NA,NA,NA,12,8,4,1,3,4,0,NA,100,700000,800000,50000,1600000,500000,"Peru"
15,1,3,2,NA,NA,NA,2,1998,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,79129000,0,0,55,48,1,3300000,1,100,0,351,270,81,17,253,0,50,6,-9,15500000,47500000,1000000,64000000,100000000,"Peru"
51,3,2,1,4,1,2,2,2006,2,NA,-9,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,3.3e+07,NA,NA,NA,NA,1,70000,1,50,0,60,NA,NA,NA,NA,NA,8,12,100,-9,NA,5000,NA,NA,"Peru"
60,3,2,1,3,1,2,2,1979,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,2500000,NA,NA,NA,NA,2,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,0,NA,100,2400000,NA,36000,NA,NA,"Peru"
26,1,3,1,-9,2,NA,2,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,1.33e+08,NA,NA,65,168,1,2000000,2,NA,0,130,88,42,18,60,10,0,NA,85,14000000,25000000,10000000,70000000,-9,"Peru"
25,1,3,2,NA,NA,NA,2,2000,1,365,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,90,168,1,3200000,2,NA,4500000,150,140,10,15,20,105,15,3,50,7000000,15000000,1500000,28000000,15000000,"Peru"
19,1,2,2,NA,NA,NA,2,2002,2,NA,1,1,8,0,2,NA,2,NA,2,NA,NA,1,1,1,9e+06,0,0,90,40,2,NA,NA,NA,NA,45,31,14,5,20,6,5,6,100,576000,8000000,150000,8726000,10000000,"Peru"
34,1,2,2,NA,NA,NA,2,1990,2,NA,1,1,4,0,2,NA,2,NA,1,-9,NA,1,1,1,4e+06,NA,NA,40,48,1,800000,1,100,0,38,33,5,0,10,23,0,NA,80,400000,3000000,100000,3500000,3000000,"Peru"
28,1,2,2,NA,NA,NA,2,1959,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4500000,0,0,70,45,1,100000,2,NA,0,23,19,4,8,11,0,0,NA,100,900000,1000000,24000,2000000,500000,"Peru"
52,2,3,1,7,1,2,2,1984,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,3.08e+08,NA,NA,NA,NA,1,7000000,2,NA,1000000,1600,NA,NA,NA,NA,NA,0,NA,100,17953000,NA,221000,NA,NA,"Peru"
64,3,3,1,-9,1,2,2,1963,1,-9,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,-9,NA,NA,NA,NA,1,-9,NA,NA,-9,600,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,-9,NA,NA,"Peru"
60,3,2,2,NA,NA,NA,1,2008,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,7619600,NA,NA,NA,NA,1,17827,2,NA,0,54,NA,NA,NA,NA,NA,0,NA,-9,2208007,NA,16994,NA,NA,"Peru"
51,3,1,2,NA,NA,NA,3,2014,2,NA,1,1,3,0,2,NA,2,NA,NA,NA,NA,1,2,3,320000,NA,NA,NA,NA,1,75000,1,30,0,6,NA,NA,NA,NA,NA,4,2,60,72000,NA,9600,NA,NA,"Peru"
18,1,3,2,NA,NA,NA,3,1985,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,1,1,22050000,0,0,70,48,1,150500,2,NA,0,240,200,40,70,130,0,0,NA,-9,2800000,7000000,156000,-9,-9,"Peru"
18,1,1,2,NA,NA,NA,2,1954,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,240000,NA,NA,30,48,1,50000,1,20,0,12,8,4,6,2,0,2,-9,40,-9,-9,-9,-9,-9,"Peru"
21,1,3,2,NA,NA,NA,2,1983,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5e+07,0,0,95,168,1,525000,1,70,0,105,67,38,2,14,51,5,6,100,5000000,12000000,1800000,20000000,15000000,"Peru"
28,1,1,2,NA,NA,NA,2,2000,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,950000,NA,NA,70,48,2,NA,NA,NA,NA,9,6,3,0,6,0,5,1,100,150000,600000,2000,900000,10000,"Peru"
15,1,2,2,NA,NA,NA,2,1969,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,2,1,3700000,NA,NA,50,96,2,NA,NA,NA,NA,30,21,9,1,6,14,2,2,-9,526000,1630000,180000,2900000,4950000,"Peru"
17,1,3,1,2,1,2,2,1954,1,365,2,NA,NA,NA,2,NA,2,NA,1,-9,NA,1,1,1,6.2e+07,0,0,85,48,1,150000,1,100,0,700,450,250,-9,30,300,0,NA,-9,-9,-9,-9,-9,-9,"Peru"
52,2,3,2,NA,NA,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2.4e+09,NA,NA,NA,NA,1,-9,NA,NA,-9,10000,NA,NA,NA,NA,NA,-9,NA,100,-9,NA,-9,NA,NA,"Peru"
52,2,0,2,NA,NA,NA,2,2002,2,NA,1,1,0,30,2,NA,2,NA,NA,NA,NA,2,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
34,1,3,2,NA,NA,NA,2,2005,2,NA,1,1,5,9,2,NA,2,NA,2,NA,NA,1,1,1,2.5e+07,NA,NA,50,60,2,NA,NA,NA,NA,163,140,23,15,125,0,0,NA,80,3600000,1800000,90000,5490000,8000000,"Peru"
51,3,2,1,2,1,1,3,2000,1,60,1,1,-9,-9,2,NA,1,-6,NA,NA,NA,1,2,3,1e+06,NA,NA,NA,NA,1,340000,1,30,1000000,25,NA,NA,NA,NA,NA,60,3,100,-9,NA,300000,NA,NA,"Peru"
34,1,3,1,3,1,2,2,1976,2,NA,1,1,3,0,1,10,2,NA,2,NA,NA,1,1,1,3.8e+07,NA,NA,80,40,2,NA,NA,NA,NA,315,200,115,15,25,160,30,6,95,5976000,14196000,527000,20699000,18000000,"Peru"
18,1,1,2,NA,NA,NA,3,1982,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,380000,0,0,25,48,2,NA,NA,NA,NA,7,5,2,5,0,0,6,8,100,190000,150000,1000,341000,250000,"Peru"
24,1,3,1,5,1,1,2,2005,1,90,1,0,NA,NA,1,1,1,90,2,NA,NA,1,1,1,6.4e+07,0,0,85,50,1,850000,2,NA,350000,400,80,320,8,16,56,0,NA,100,24000000,24400000,120000,50000000,12000000,"Peru"
18,1,1,1,4,1,1,2,2003,2,NA,1,0,NA,NA,1,3,1,90,2,NA,NA,1,2,1,1872000,NA,NA,40,49,1,200000,1,25,150000,40,25,15,6,19,0,22,9,97,410300,154000,62000,872000,350000,"Peru"
18,1,3,2,NA,NA,NA,2,2007,2,NA,1,1,6,0,1,5,2,NA,2,NA,NA,1,1,1,2e+07,0,0,80,50,1,2400000,1,100,0,200,160,40,40,30,90,30,2,100,4000000,7500000,160000,18000000,3000000,"Peru"
52,2,1,1,14,1,2,2,1995,2,NA,1,2,23,0,2,NA,2,NA,NA,NA,NA,1,2,2,6e+06,NA,NA,NA,NA,1,0,NA,NA,700000,15,NA,NA,NA,NA,NA,15,6,100,-9,NA,50000,NA,NA,"Peru"
51,3,2,1,5,1,2,5,2007,1,30,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,22500000,NA,NA,NA,NA,1,500000,1,70,0,68,NA,NA,NA,NA,NA,6,1,100,-9,NA,-9,NA,NA,"Peru"
19,1,1,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,48,2,NA,NA,NA,NA,15,10,5,5,5,0,3,1,100,-9,-9,-9,-9,-9,"Peru"
22,1,2,2,NA,NA,NA,2,1992,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,0,0,65,90,1,200000,1,80,0,40,30,10,25,5,0,2,3,100,1000000,5000000,300000,7500000,-9,"Peru"
18,1,2,2,NA,NA,NA,2,1975,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+06,NA,NA,60,60,1,200000,1,100,0,75,68,7,34,20,14,10,3,100,810000,3360000,24000,4400000,1000000,"Peru"
15,1,0,2,NA,NA,NA,3,2004,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,75,105,2,NA,NA,NA,NA,4,3,1,1,2,-9,4,-9,2,85000,-9,2640,-9,-9,"Peru"
15,1,1,1,2,2,NA,5,1996,2,NA,1,4,1,50,2,NA,2,NA,2,NA,NA,1,1,1,1800000,NA,NA,60,48,2,NA,NA,NA,NA,14,6,8,1,2,3,4,2,100,300000,700000,10000,1100000,500000,"Peru"
52,2,1,1,4,1,1,3,1968,1,90,1,-9,NA,NA,1,-9,2,NA,NA,NA,NA,1,1,2,7e+05,NA,NA,NA,NA,1,50000,1,30,-9,18,NA,NA,NA,NA,NA,4,9,100,200000,NA,36000,NA,NA,"Peru"
18,1,2,2,NA,NA,NA,5,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,4e+06,NA,NA,70,50,2,NA,NA,NA,NA,40,18,22,0,0,18,10,2,90,400000,3000000,12000,4000000,200000,"Peru"
18,1,1,2,NA,NA,NA,2,1991,2,NA,1,1,12,0,2,NA,2,NA,2,NA,NA,1,1,1,720000,NA,NA,90,61,1,15000,1,100,0,8,5,3,5,0,0,0,NA,100,-9,100000,180,700000,500000,"Peru"
27,1,3,1,3,1,2,1,1965,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.8e+09,0,0,80,50,1,-9,NA,NA,-9,900,600,300,120,230,250,50,2,80,24000000,-9,4800000,-9,-9,"Peru"
19,1,1,2,NA,NA,NA,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,940047,NA,NA,100,100,2,NA,NA,NA,NA,10,7,3,2,5,-9,2,1,10,22436,48591,90838,161865,150000,"Peru"
51,3,1,2,NA,NA,NA,5,1997,2,NA,1,3,2,0,1,10,2,NA,NA,NA,NA,1,1,3,7e+05,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,1,3,6,-9,NA,1800,NA,NA,"Peru"
29,1,3,1,4,1,2,2,1969,1,24,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,177550000,0,0,70,168,1,6700000,2,NA,10005000,700,600,100,400,200,0,400,6,100,67000000,50250000,200000,150750000,-9,"Peru"
29,1,1,1,3,1,2,2,2004,2,NA,1,0,NA,NA,1,10,2,NA,1,1,6,1,1,1,2e+06,NA,NA,60,48,2,NA,NA,NA,NA,18,12,6,10,1,1,6,4,100,374401,481936,19200,875540,-9,"Peru"
60,3,3,2,NA,NA,NA,2,1999,1,180,1,-9,NA,NA,1,5,2,NA,NA,NA,NA,1,1,6,327150000,NA,NA,NA,NA,1,98145000,1,85,-9,700,NA,NA,NA,NA,NA,100,1,-9,32715000,NA,6543000,NA,NA,"Peru"
18,1,2,2,NA,NA,NA,2,2003,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.1e+07,NA,NA,80,48,1,140000,1,100,0,80,55,25,10,20,25,15,3,90,2000000,-9,240000,-9,-9,"Peru"
55,3,2,1,9,2,NA,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,5,4200000,NA,NA,NA,NA,2,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,0,NA,100,380000,NA,216000,NA,NA,"Peru"
18,1,2,2,NA,NA,NA,2,1994,1,150,1,1,6,0,1,-9,2,NA,2,NA,NA,1,2,1,4551504,1,0,70,45,1,95000,1,50,0,57,44,13,12,28,4,0,NA,90,1125086,1420566,25200,3705203,796250,"Peru"
28,1,1,2,NA,NA,NA,2,2001,2,NA,1,2,4,0,2,NA,2,NA,2,NA,NA,1,1,1,1100000,NA,NA,90,48,1,30000,1,15,70000,10,5,5,5,0,0,0,NA,10,-9,-9,9600,1000000,1500000,"Peru"
24,1,1,1,3,1,2,5,1994,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1100000,NA,NA,80,60,1,48000,1,10,700000,11,6,5,1,2,3,2,4,100,153560,851139,4800,1009499,700000,"Peru"
24,1,2,1,2,1,1,2,1968,2,NA,2,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,2,1,6e+06,0,0,60,40,2,NA,NA,NA,NA,76,15,61,3,2,10,2,4,90,1218000,4300000,156000,5784000,7000000,"Peru"
18,1,2,1,25,1,2,2,1998,2,NA,1,1,0,20,2,NA,2,NA,2,NA,NA,1,2,1,2.1e+07,NA,NA,70,70,1,0,NA,NA,80000,30,20,10,0,5,15,0,NA,100,-9,-9,-9,-9,3000000,"Peru"
15,1,2,2,NA,NA,NA,2,2002,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.8e+07,NA,NA,50,45,1,60000,2,NA,0,89,42,47,2,4,36,40,2,80,2400000,10000000,120000,12520000,7000000,"Peru"
29,1,2,2,NA,NA,NA,2,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6626231,NA,NA,60,44,2,NA,NA,NA,NA,54,35,19,10,25,0,3,6,100,1453209,405934,33531,2098858,294000,"Peru"
24,1,1,2,NA,NA,NA,2,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,2800000,NA,NA,100,60,1,48000,1,60,0,12,7,5,1,3,3,0,NA,100,468000,1400000,4100,1872100,-9,"Peru"
28,1,1,2,NA,NA,NA,3,1998,1,1,1,1,1,0,2,NA,2,NA,2,NA,NA,1,2,1,550000,NA,NA,80,48,2,NA,NA,NA,NA,7,7,0,3,4,0,0,NA,6,70000,40000,3000,113000,200000,"Peru"
52,2,2,1,9,1,1,2,2005,2,NA,1,4,0,30,1,1,2,NA,NA,NA,NA,1,2,2,3e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,-9,NA,-9,-9,NA,24000,NA,NA,"Peru"
55,3,3,1,9,2,NA,2,2012,2,NA,1,1,0,30,1,2,2,NA,NA,NA,NA,1,1,5,9500000,NA,NA,NA,NA,1,250000,2,NA,250000,100,NA,NA,NA,NA,NA,15,4,100,-9,NA,84000,NA,NA,"Peru"
28,1,2,1,2,1,2,2,1995,1,7,1,4,0,1,2,NA,2,NA,-7,NA,NA,1,1,1,8e+06,0,0,60,48,-9,NA,NA,NA,NA,38,23,15,8,10,5,0,NA,100,250000,280000,21250,4500000,600000,"Peru"
24,1,3,1,4,1,2,2,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,9e+07,NA,NA,100,52,1,350000,1,70,0,140,50,90,4,46,0,3,3,40,900000,20000000,60000,20960000,7000000,"Peru"
28,1,2,2,NA,NA,NA,2,2005,1,15,1,1,3,0,2,NA,1,20,-7,NA,NA,1,1,1,4921323,NA,NA,70,48,1,40000,2,NA,0,50,45,5,0,40,5,10,3,100,885832,560357,6162,-9,-9,"Peru"
18,1,3,1,2,1,2,3,2011,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.9e+07,NA,NA,100,84,2,NA,NA,NA,NA,180,150,30,5,130,15,0,NA,90,-9,-9,-9,-9,-9,"Peru"
51,3,1,2,NA,NA,NA,2,2002,2,NA,1,1,1,0,2,NA,2,NA,NA,NA,NA,1,1,3,3650000,NA,NA,NA,NA,1,30000,2,NA,270000,7,NA,NA,NA,NA,NA,6,6,100,85680,NA,5200,NA,NA,"Peru"
28,1,2,2,NA,NA,NA,2,1976,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2500000,0,0,80,60,1,80000,2,NA,0,26,20,6,8,8,4,0,NA,90,725000,732000,100000,2000000,550000,"Peru"
17,1,2,2,NA,NA,NA,2,2006,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,48,2,NA,NA,NA,NA,24,18,6,3,2,13,0,NA,90,-9,300000,140000,-9,32000000,"Peru"
22,1,1,2,NA,NA,NA,2,2014,2,NA,1,1,6,0,2,NA,2,NA,2,NA,NA,1,2,1,3e+05,NA,NA,70,48,1,40000,1,100,-9,6,5,1,3,2,0,1,1,100,15000,180000,10000,300000,370000,"Peru"
31,1,2,2,NA,NA,NA,3,2004,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5e+06,NA,NA,80,48,1,1000000,1,78,0,40,35,5,10,15,10,3,6,100,2000000,2500000,48000,4548000,2600000,"Peru"
15,1,1,2,NA,NA,NA,3,2004,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4e+05,NA,NA,100,84,2,NA,NA,NA,NA,8,4,4,2,2,0,0,NA,100,-9,-9,-9,-9,160000,"Peru"
28,1,1,2,NA,NA,NA,2,1966,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,180000,NA,NA,25,80,2,NA,NA,NA,NA,6,4,2,2,2,0,0,NA,100,110000,5000,7500,-9,-9,"Peru"
34,1,2,2,NA,NA,NA,5,2001,2,NA,1,10,20,20,2,NA,2,NA,1,2,2,1,1,1,4500000,NA,NA,90,55,1,50000,1,50,-9,30,22,8,10,10,2,30,2,100,650000,2800000,14000,3850000,650000,"Peru"
50,3,3,2,NA,NA,NA,2,1967,1,60,1,0,NA,NA,1,5,1,60,NA,NA,NA,1,1,6,1.3e+08,NA,NA,NA,NA,1,672000,1,100,7392000,500,NA,NA,NA,NA,NA,200,3,100,-9,NA,-9,NA,NA,"Peru"
28,1,1,2,NA,NA,NA,5,1994,2,NA,1,1,4,0,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,70,48,1,130000,2,NA,-9,10,8,2,3,5,0,2,2,100,-9,-9,600,-9,-9,"Peru"
15,1,3,1,3,1,2,2,2006,1,7,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4.1e+07,0,0,70,40,2,NA,NA,NA,NA,160,120,40,100,15,5,0,NA,50,3000000,20000000,600000,32000000,20000000,"Peru"
52,2,1,2,NA,NA,NA,5,1993,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,7e+06,NA,NA,NA,NA,1,100000,1,40,0,17,NA,NA,NA,NA,NA,0,NA,100,700000,NA,24000,NA,NA,"Peru"
34,1,2,2,NA,NA,NA,5,1984,2,NA,1,0,NA,NA,1,-9,1,180,-7,NA,NA,1,1,1,7920000,0,0,70,48,2,NA,NA,NA,NA,60,30,30,2,3,25,4,3,90,1440000,5000000,60000,-9,2000000,"Peru"
15,1,3,2,NA,NA,NA,2,2007,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5.5e+07,0,0,85,144,1,12000000,1,70,0,230,180,50,20,150,10,0,NA,100,9000000,27000000,180000,42000000,20000000,"Peru"
