"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
21,1,2,2,NA,NA,NA,5,1991,2,NA,1,10,3,0,1,-9,2,NA,2,NA,NA,1,1,1,1.05e+08,NA,NA,70,88,1,4500000,1,70,1000000,95,80,15,5,25,50,11,12,65,21000000,6e+07,1000000,9e+07,-9,"Argentina"
25,1,2,2,NA,NA,NA,5,1975,1,-6,1,1,0,1,2,NA,2,NA,2,NA,NA,1,1,1,1.8e+07,NA,NA,60,64,2,NA,NA,NA,NA,20,14,6,7,7,0,0,NA,90,5000000,9e+06,-9,-9,7e+06,"Argentina"
45,3,2,2,NA,NA,NA,2,1983,2,NA,1,3,1,0,2,NA,2,NA,NA,NA,NA,1,1,4,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,0,NA,90,10,NA,1,NA,NA,"Argentina"
72,3,1,2,NA,NA,NA,2,1980,2,NA,1,3,2,0,2,NA,2,NA,NA,NA,NA,1,1,6,1e+07,NA,NA,NA,NA,1,9e+05,1,-9,900000,25,NA,NA,NA,NA,NA,0,NA,90,3465000,NA,99000,NA,NA,"Argentina"
51,3,2,1,3,1,1,2,2011,2,NA,1,-9,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,2.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,0,NA,90,70,NA,-9,NA,NA,"Argentina"
52,2,2,1,10,1,1,1,1958,2,NA,1,10,0,0,1,10,2,NA,NA,NA,NA,1,1,2,1.92e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,37,1,100,7160000,NA,-9,NA,NA,"Argentina"
52,2,3,1,8,1,1,2,1970,2,NA,1,2,14,0,1,10,2,NA,NA,NA,NA,1,1,2,4.71e+08,NA,NA,NA,NA,1,1500000,1,10,0,280,NA,NA,NA,NA,NA,30,1,100,637,NA,-9,NA,NA,"Argentina"
45,3,1,2,NA,NA,NA,3,2015,2,NA,1,2,1,0,2,NA,2,NA,NA,NA,NA,1,2,4,3e+06,NA,NA,NA,NA,1,50000,1,20,15,8,NA,NA,NA,NA,NA,2,2,0,1200000,NA,10000,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,2,1999,2,NA,1,-9,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,-9,NA,NA,NA,NA,1,-9,NA,NA,3000000,-9,NA,NA,NA,NA,NA,-9,NA,-9,3600000,NA,-9,NA,NA,"Argentina"
29,1,2,2,NA,NA,NA,5,2002,2,NA,1,5,15,0,2,NA,2,NA,2,NA,NA,1,1,1,1.9e+07,NA,NA,60,48,1,1e+05,2,NA,-9,31,22,9,5,10,7,0,NA,27,40,-9,264000,-9,-9,"Argentina"
15,1,1,2,NA,NA,NA,6,1983,2,NA,1,4,2,0,2,NA,2,NA,-9,NA,NA,1,1,1,1560000,NA,NA,50,40,2,NA,NA,NA,NA,5,5,0,2,3,0,0,NA,-9,25,-9,36000,-9,-9,"Argentina"
22,1,2,2,NA,NA,NA,2,1997,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,3.6e+07,NA,NA,70,44,1,520000,1,100,0,44,30,14,6,9,15,0,NA,100,9000000,-9,85000,-9,-9,"Argentina"
24,1,2,1,2,1,2,5,1956,2,NA,1,30,0,0,1,-9,2,NA,2,NA,NA,1,1,1,6.6e+07,NA,NA,90,90,1,7e+06,2,NA,1000000,70,60,10,0,30,30,0,NA,-9,-9,-9,300000,-9,-9,"Argentina"
29,1,1,2,NA,NA,NA,2,2009,2,NA,1,14,1,2,2,NA,2,NA,2,NA,NA,1,1,1,8e+06,0,0,60,42.2,1,1500000,1,100,-9,9,7,2,0,2,5,0,NA,4,-9,-9,-9,-9,-9,"Argentina"
15,1,3,2,NA,NA,NA,5,1988,2,NA,1,2,13,0,1,1,2,NA,1,-9,NA,1,1,1,7e+07,0,0,50,44,2,NA,NA,NA,NA,110,50,60,10,20,20,3,6,60,30000000,2e+07,3000000,7e+07,1e+07,"Argentina"
15,1,3,2,NA,NA,NA,2,1979,2,NA,1,3,1,0,2,NA,2,NA,2,NA,NA,1,1,1,1.1e+09,0,0,100,120,2,NA,NA,NA,NA,300,66,234,-9,-9,-9,0,NA,80,-9,-9,-9,-9,-9,"Argentina"
29,1,3,2,NA,NA,NA,5,1971,2,NA,1,2,0,1,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,60,156,1,2.5e+07,1,100,8000000,192,110,82,75,25,10,0,NA,90,-9,-9,-9,-9,-9,"Argentina"
15,1,1,2,NA,NA,NA,5,1984,2,NA,1,4,1,10,2,NA,2,NA,2,NA,NA,2,2,1,6e+06,NA,NA,70,100,2,NA,NA,NA,NA,16,7,9,2,5,0,0,NA,70,-9,-9,-9,-9,-9,"Argentina"
51,3,2,1,5,1,2,3,1987,2,NA,1,2,-9,-9,2,NA,2,NA,NA,NA,NA,1,1,3,12600000,NA,NA,NA,NA,1,1e+06,1,100,0,20,NA,NA,NA,NA,NA,3,3,50,-9,NA,1200000,NA,NA,"Argentina"
15,1,2,2,NA,NA,NA,5,1976,2,NA,1,2,13,0,2,NA,2,NA,1,-9,NA,1,1,1,7.2e+07,NA,NA,80,40,1,4e+06,1,70,-9,60,45,15,10,20,15,4,2,80,16000000,6.3e+07,-9,1.2e+07,5e+07,"Argentina"
29,1,3,2,NA,NA,NA,2,1957,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+08,0,0,60,-9,2,NA,NA,NA,NA,115,80,35,60,20,0,0,NA,80,40000000,2e+07,2000000,8e+07,5e+07,"Argentina"
15,1,3,2,NA,NA,NA,2,1950,2,NA,1,1,13,0,1,5,1,30,2,NA,NA,1,1,1,1.5e+09,NA,NA,90,132,1,3e+07,1,50,14000000,470,250,220,50,100,100,20,3,80,250000000,6e+08,20000000,-9,4.5e+08,"Argentina"
18,1,2,2,NA,NA,NA,2,2003,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+06,NA,NA,90,60,1,1200000,1,100,-9,13,8,5,8,0,0,0,NA,70,-9,2e+06,600000,-9,2.6e+07,"Argentina"
28,1,1,2,NA,NA,NA,2,2005,2,NA,1,8,13,0,2,NA,2,NA,1,1,24,1,1,1,6500000,0,0,90,45,2,NA,NA,NA,NA,10,5,5,0,5,0,0,NA,50,3000000,1500000,90000,5e+06,1e+07,"Argentina"
24,1,1,2,NA,NA,NA,2,1964,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,0,0,100,-9,2,NA,NA,NA,NA,10,9,1,3,3,3,0,NA,100,5500000,-9,150000,-9,9e+05,"Argentina"
17,1,1,2,NA,NA,NA,3,2001,2,NA,1,5,-9,-9,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,50,80,2,NA,NA,NA,NA,15,13,2,13,0,0,4,4,-9,-9,-9,-9,-9,2e+06,"Argentina"
33,1,2,2,NA,NA,NA,2,1975,2,NA,1,1,0,0,2,NA,2,NA,2,NA,NA,1,1,1,6.9e+07,0,0,95,40,1,-9,NA,NA,-9,80,45,35,0,30,15,0,NA,100,24000000,-9,150000,6.2e+07,-9,"Argentina"
15,1,1,2,NA,NA,NA,3,1938,2,NA,1,3,14,0,2,NA,2,NA,2,NA,NA,1,1,1,4e+06,NA,NA,80,44,1,40000,1,100,0,7,-9,-9,-9,-9,-9,2,4,5,1800000,-9,84000,-9,-9,"Argentina"
28,1,2,2,NA,NA,NA,2,1964,1,-6,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+07,NA,NA,95,50,1,250000,1,90,0,52,42,10,25,8,9,15,12,-9,50,35,-9,80,3.5e+07,"Argentina"
31,1,2,2,NA,NA,NA,4,1993,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.2e+07,NA,NA,70,44,1,6e+05,1,100,0,27,21,6,13,4,4,0,NA,50,3400000,9e+06,210000,1.8e+07,750000,"Argentina"
15,1,2,2,NA,NA,NA,6,1918,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,12800000,0,0,30,44,2,NA,NA,NA,NA,23,15,8,0,4,11,60,2,50,-9,-9,-9,-9,-9,"Argentina"
15,1,1,1,3,1,1,5,1925,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4500000,NA,NA,50,140,1,1e+05,1,10,0,9,2,7,1,1,0,2,3,80,1200000,1e+06,100000,2500000,5e+05,"Argentina"
15,1,1,2,NA,NA,NA,5,1969,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,52,1,3e+05,1,100,0,15,3,12,3,0,0,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,2,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.89e+08,0,0,90,40,1,8e+06,1,100,0,42,9,33,0,0,9,360,12,98,14000000,6e+07,-9,-9,-9,"Argentina"
50,3,1,2,NA,NA,NA,5,2001,1,2,1,4,4,0,2,NA,2,NA,NA,NA,NA,1,1,6,1.5e+07,NA,NA,NA,NA,1,6e+05,2,NA,600000,6,NA,NA,NA,NA,NA,0,NA,100,1000000,NA,30000,NA,NA,"Argentina"
45,3,2,2,NA,NA,NA,2,1972,2,NA,1,4,0,0,2,NA,2,NA,NA,NA,NA,1,1,4,3.4e+07,NA,NA,NA,NA,1,1e+06,2,NA,-9,28,NA,NA,NA,NA,NA,0,NA,80,-9,NA,90000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,1989,2,NA,1,2,4,0,2,NA,-9,NA,NA,NA,NA,2,2,2,1e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,-9,NA,40000,NA,NA,"Argentina"
28,1,1,2,NA,NA,NA,2,1970,2,NA,1,4,0,59,2,NA,2,NA,1,0,-9,1,1,1,9e+06,NA,NA,65,45,1,5e+05,1,40,0,10,9,1,2,2,5,0,NA,30,-9,-9,1400000,-9,5e+06,"Argentina"
28,1,2,2,NA,NA,NA,2,2004,1,13,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6.8e+07,0,0,60,45,1,2e+06,1,100,-9,48,38,10,2,14,22,0,NA,28,31000000,42900000,82000,8.4e+07,-9,"Argentina"
34,1,1,2,NA,NA,NA,5,1999,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,3e+07,NA,NA,100,50,1,6e+05,1,30,0,10,6,4,0,3,3,0,NA,90,2856000,3600000,60000,2.4e+07,9e+05,"Argentina"
52,2,3,1,45,1,2,1,1995,2,NA,1,-9,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,3.981e+09,NA,NA,NA,NA,1,4.5e+07,2,NA,30000000,346,NA,NA,NA,NA,NA,-9,NA,38,300000000,NA,-9,NA,NA,"Argentina"
52,2,0,2,NA,NA,NA,3,1995,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,100,504000,NA,22000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,1967,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,2e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,1990,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,8e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,0,NA,100,3000000,NA,60000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,1976,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,1.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,50,-9,NA,8000,NA,NA,"Argentina"
52,2,1,1,6,1,2,3,1976,2,NA,1,2,16,0,2,NA,2,NA,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,0,NA,40,3300000,NA,150000,NA,NA,"Argentina"
50,3,3,1,9,1,2,2,1982,1,15,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,1,6,1.1e+09,NA,NA,NA,NA,2,NA,NA,NA,NA,243,NA,NA,NA,NA,NA,0,NA,-9,40500000,NA,1500000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,8.4e+07,NA,NA,NA,NA,1,1200000,1,100,0,18,NA,NA,NA,NA,NA,0,NA,90,4160000,NA,100000,NA,NA,"Argentina"
45,3,3,2,NA,NA,NA,2,1970,2,NA,1,5,0,0,1,2,2,NA,NA,NA,NA,1,1,4,3e+08,NA,NA,NA,NA,1,5e+06,2,NA,-9,280,NA,NA,NA,NA,NA,0,NA,-9,80000000,NA,-9,NA,NA,"Argentina"
45,3,3,2,NA,NA,NA,2,1984,2,NA,1,1,0,0,2,NA,2,NA,NA,NA,NA,1,1,4,8.6e+07,NA,NA,NA,NA,1,3e+06,2,NA,1500000,35,NA,NA,NA,NA,NA,200,7,100,30000000,NA,120000,NA,NA,"Argentina"
15,1,1,2,NA,NA,NA,5,1959,2,NA,1,6,0,0,2,NA,2,NA,2,NA,NA,1,1,1,7e+05,NA,NA,40,90,1,25000,1,20,12000,10,3,7,3,0,0,4,6,90,-9,-9,160000,450000,1e+06,"Argentina"
72,3,2,2,NA,NA,NA,5,2013,2,NA,1,10,1,0,2,NA,2,NA,NA,NA,NA,1,1,6,5e+06,NA,NA,NA,NA,1,-9,NA,NA,0,20,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
45,3,3,2,NA,NA,NA,2,1990,2,NA,1,20,2,0,1,1,2,NA,NA,NA,NA,1,1,4,4.35e+08,NA,NA,NA,NA,1,2.8e+07,1,100,0,180,NA,NA,NA,NA,NA,0,NA,10,11000000,NA,787000,NA,NA,"Argentina"
21,1,2,2,NA,NA,NA,2,1963,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,1.2e+08,NA,NA,70,40,2,NA,NA,NA,NA,50,20,30,2,18,0,0,NA,-9,-9,-9,-9,1e+06,-9,"Argentina"
72,3,3,2,NA,NA,NA,2,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,2.2e+08,NA,NA,NA,NA,1,1.5e+07,1,100,2000000,240,NA,NA,NA,NA,NA,0,NA,40,80000000,NA,250000,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,2,1976,1,40,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,3.5e+08,NA,NA,NA,NA,1,30000,2,NA,5000000,22,NA,NA,NA,NA,NA,0,NA,100,10000000,NA,30000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,1990,2,NA,1,2,1,0,2,NA,2,NA,NA,NA,NA,1,1,2,1.2e+07,NA,NA,NA,NA,1,5e+05,1,100,500000,10,NA,NA,NA,NA,NA,0,NA,10,3000000,NA,25000,NA,NA,"Argentina"
72,3,2,2,NA,NA,NA,2,1994,2,NA,2,NA,NA,NA,1,0,2,NA,NA,NA,NA,1,1,6,22718193,NA,NA,NA,NA,2,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,0,NA,95,10917332,NA,32540,NA,NA,"Argentina"
72,3,2,2,NA,NA,NA,2,1988,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,2.5e+07,NA,NA,NA,NA,1,3e+05,1,100,0,42,NA,NA,NA,NA,NA,0,NA,100,18000000,NA,20000,NA,NA,"Argentina"
21,1,2,2,NA,NA,NA,2,1997,2,NA,1,0,NA,NA,1,1,2,NA,1,-9,NA,1,1,1,102616612,-7,-7,90,45,1,578000,1,100,0,65,13,52,2,2,9,0,NA,90,2074398,57269361,-9,-9,-9,"Argentina"
51,3,2,2,NA,NA,NA,5,1992,2,NA,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,1,3,3.72e+08,NA,NA,NA,NA,1,1e+06,2,NA,0,70,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,500000,NA,NA,"Argentina"
18,1,1,1,2,1,2,2,2010,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,4980000,NA,NA,80,60,2,NA,NA,NA,NA,12,7,5,1,6,0,0,NA,100,2646000,1762000,85000,4600000,2e+06,"Argentina"
51,3,2,2,NA,NA,NA,2,1984,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,3.1e+07,NA,NA,NA,NA,1,1e+06,2,NA,0,36,NA,NA,NA,NA,NA,0,NA,80,12000000,NA,67000,NA,NA,"Argentina"
50,3,2,2,NA,NA,NA,2,1910,1,150,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,1.8e+07,NA,NA,NA,NA,1,1500000,1,100,0,41,NA,NA,NA,NA,NA,3,4,70,6600000,NA,340000,NA,NA,"Argentina"
15,1,2,2,NA,NA,NA,2,1988,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,3e+07,0,0,80,40,1,1500000,1,80,0,50,38,12,2,6,30,0,NA,40,17000000,6e+06,70000,2.5e+07,7e+06,"Argentina"
15,1,2,2,NA,NA,NA,2,2003,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2e+08,0,0,50,40,2,NA,NA,NA,NA,30,20,10,5,2,13,0,NA,70,4000000,-9,3000000,-9,-9,"Argentina"
22,1,2,2,NA,NA,NA,2,1941,2,NA,1,1,4,0,2,NA,2,NA,2,NA,NA,1,1,1,16600000,NA,NA,60,85,2,NA,NA,NA,NA,24,18,6,6,10,2,0,NA,100,7300000,3900000,370000,15300000,1e+07,"Argentina"
15,1,1,2,NA,NA,NA,2,2000,1,250,1,2,3,0,2,NA,2,NA,1,0,-9,1,1,1,6e+07,NA,NA,60,45,2,NA,NA,NA,NA,-9,-9,-9,-9,-9,-9,-9,NA,-9,-9,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,2,1929,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.4e+07,NA,NA,60,36,2,NA,NA,NA,NA,30,10,20,0,10,0,0,NA,100,2300000,7e+06,150000,1.1e+07,2800000,"Argentina"
15,1,2,2,NA,NA,NA,2,1960,2,NA,2,NA,NA,NA,2,NA,2,NA,1,0,-9,1,1,1,3.7e+07,0,0,60,45,1,4e+06,1,85,0,30,23,7,7,16,0,100,3,80,7000000,1.8e+07,500000,2.9e+07,-9,"Argentina"
15,1,1,2,NA,NA,NA,3,2013,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2300000,NA,NA,70,60,2,NA,NA,NA,NA,20,6,14,5,0,1,0,NA,100,1500000,360000,70000,1970000,2e+06,"Argentina"
20,1,2,1,10,2,NA,2,1998,2,NA,2,NA,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,2e+08,0,0,90,128,1,3e+06,1,60,0,65,40,25,30,10,0,0,NA,90,2000000,4800000,3600000,1.5e+08,2e+08,"Argentina"
15,1,1,2,NA,NA,NA,3,1966,2,NA,2,NA,NA,NA,2,NA,2,NA,1,3,72,1,1,1,-9,NA,NA,40,40,2,NA,NA,NA,NA,20,17,3,4,11,2,3,6,5,-9,-9,60000,-9,-9,"Argentina"
29,1,2,2,NA,NA,NA,2,1992,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,80,44,2,NA,NA,NA,NA,53,40,13,20,15,5,0,NA,90,-9,-9,-9,-9,-9,"Argentina"
37,1,2,2,NA,NA,NA,5,1988,2,NA,1,1,0,0,2,NA,2,NA,2,NA,NA,1,1,1,33800000,NA,NA,70,120,1,4e+05,1,20,0,34,28,6,4,10,14,0,NA,60,10000000,9e+06,6000000,3e+07,1e+07,"Argentina"
15,1,3,1,2,1,1,2,2001,2,NA,2,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,1.9e+08,0,0,30,45,1,7e+06,1,100,0,100,80,20,20,45,15,-9,NA,-9,-9,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,5,1956,2,NA,1,2,2,0,1,15,2,NA,2,NA,NA,1,1,1,4.2e+07,0,0,40,44,1,5e+06,2,NA,5000000,35,17,18,4,6,7,60,4,100,8000000,-9,500000,3e+07,-9,"Argentina"
15,1,1,2,NA,NA,NA,2,1915,2,NA,1,1,0,0,2,NA,2,NA,2,NA,NA,1,1,1,8300000,0,0,60,44,2,NA,NA,NA,NA,16,12,4,3,2,7,4,4,80,3800000,4100000,230000,8280000,-9,"Argentina"
15,1,1,1,4,2,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3500000,NA,NA,60,54,2,NA,NA,NA,NA,6,3,3,0,3,0,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
28,1,1,2,NA,NA,NA,5,1996,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,2795000,NA,NA,90,80,2,NA,NA,NA,NA,6,3,3,2,1,0,0,NA,70,1000000,950000,150000,2400000,-9,"Argentina"
15,1,3,1,5,1,1,2,1946,1,-9,2,NA,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,1.1e+09,0,0,85,80,1,8e+07,1,100,0,412,224,188,25,88,111,50,6,60,-9,-9,-9,6.9e+07,4e+07,"Argentina"
24,1,1,2,NA,NA,NA,2,1998,1,5,1,1,4,0,2,NA,1,5,2,NA,NA,1,1,1,1.7e+07,0,1,70,40,1,1800000,2,NA,1800000,9,5,4,1,4,0,0,NA,66,-9,-9,-9,-9,-9,"Argentina"
28,1,1,2,NA,NA,NA,2,2006,2,NA,1,1,4,0,2,NA,2,NA,2,NA,NA,1,1,1,2.4e+07,NA,NA,65,50,1,5e+05,1,100,0,16,11,5,3,8,0,14,3,100,3500000,7500000,93000,1.5e+07,825000,"Argentina"
15,1,2,2,NA,NA,NA,2,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.5e+08,0,0,50,120,2,NA,NA,NA,NA,47,35,12,8,27,0,0,NA,90,-9,2e+08,-9,3e+07,5e+07,"Argentina"
28,1,1,2,NA,NA,NA,2,1973,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,50,44,1,30000,2,NA,0,20,15,5,12,3,0,0,NA,50,5500000,3400000,60000,10400000,1.6e+07,"Argentina"
29,1,1,2,NA,NA,NA,2,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,8e+06,0,0,90,44,1,1e+06,1,8,0,14,8,6,2,4,2,4,3,80,-9,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,2,1983,2,NA,1,2,15,0,1,1,1,-9,2,NA,NA,1,1,1,4e+07,0,0,70,50,2,NA,NA,NA,NA,35,14,21,0,2,12,0,NA,100,10000000,2.9e+07,160000,4e+07,-9,"Argentina"
45,3,3,2,NA,NA,NA,2,1968,2,NA,2,NA,NA,NA,1,3,2,NA,NA,NA,NA,1,1,4,3.4e+08,NA,NA,NA,NA,1,1e+07,2,NA,30000000,350,NA,NA,NA,NA,NA,0,NA,50,96000000,NA,400000,NA,NA,"Argentina"
25,1,2,1,3,1,2,5,1992,2,NA,1,1,20,0,2,NA,2,NA,2,NA,NA,1,1,1,16640321,0,0,65,96,2,NA,NA,NA,NA,38,26,12,0,8,18,0,NA,20,4015536,2980000,-9,7730429,1.5e+07,"Argentina"
18,1,1,1,12,1,1,2,1984,2,NA,2,NA,NA,NA,2,NA,1,1,2,NA,NA,1,1,1,2.5e+07,NA,NA,60,44,2,NA,NA,NA,NA,10,6,4,3,3,0,0,NA,30,-9,6e+06,40000,1.2e+07,2e+07,"Argentina"
17,1,1,2,NA,NA,NA,5,1992,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,4e+06,NA,NA,50,44,2,NA,NA,NA,NA,5,3,2,0,0,3,0,NA,100,2700000,1e+06,48000,3900000,-9,"Argentina"
24,1,1,2,NA,NA,NA,2,2004,2,NA,1,3,14,0,2,NA,2,NA,1,1,-9,1,1,1,1.5e+07,NA,NA,41,44,1,5e+05,2,NA,0,13,6,7,2,2,2,0,NA,80,2928769,4771350,118439,8756000,2e+06,"Argentina"
18,1,3,2,NA,NA,NA,2,2010,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.8e+07,NA,NA,60,48,1,1e+05,1,100,0,109,80,29,70,10,0,0,NA,50,20000000,5e+06,350000,2.6e+07,1e+07,"Argentina"
34,1,2,2,NA,NA,NA,5,1997,2,NA,1,1,18,0,2,NA,2,NA,2,NA,NA,1,1,1,27204000,0,0,48,132,1,4e+05,1,100,0,30,22,8,6,14,2,0,NA,70,6270900,1e+07,361000,20479400,5800000,"Argentina"
24,1,3,1,12,1,1,2,1957,1,-9,1,1,14,0,1,-9,2,NA,2,NA,NA,1,1,1,-9,0,1,75,39,1,-9,NA,NA,-9,300,100,200,-9,-9,-9,10,6,-9,-9,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,5,1998,1,-9,1,1,-9,-9,1,1,2,NA,2,NA,NA,1,1,1,88500000,NA,NA,20,120,1,3e+06,1,100,3000000,75,55,20,0,15,40,0,NA,-9,-9,3.1e+07,-9,2e+07,-9,"Argentina"
29,1,2,2,NA,NA,NA,2,1958,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4e+07,0,0,60,60,2,NA,NA,NA,NA,55,35,20,20,10,5,0,NA,-9,20000000,-9,-9,-9,-9,"Argentina"
28,1,2,2,NA,NA,NA,5,1989,2,NA,1,1,2,0,2,NA,2,NA,1,-9,NA,1,1,1,2.4e+07,0,0,65,50,2,NA,NA,NA,NA,21,15,6,6,7,2,3,8,80,8000000,1e+07,135000,21500000,1.5e+07,"Argentina"
29,1,2,2,NA,NA,NA,5,1935,2,NA,1,2,13,0,1,20,2,NA,2,NA,NA,1,1,1,1.5e+07,NA,NA,50,50,2,NA,NA,NA,NA,45,30,15,0,15,15,0,NA,100,5000000,-9,600000,-9,-9,"Argentina"
